episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
1.200000000000000000e+02,4.332380036704669979e-01,5.801157461474417548e-02,2.000000000000000000e+01,1.773734375172127675e-01
1.210000000000000000e+02,1.801147758658857845e-01,8.995527178359231588e-03,4.900000000000000000e+01,1.771960640796955422e-01
1.220000000000000000e+02,2.598772160950346133e-01,2.115192820577041846e-02,4.100000000000000000e+01,1.770188680156158378e-01
1.230000000000000000e+02,2.527730180268227267e-01,1.965438640207282234e-02,6.200000000000000000e+01,1.768418491476002330e-01
1.240000000000000000e+02,2.880283051401544281e-01,3.320122054109376358e-02,5.800000000000000000e+01,1.766650072984526365e-01
1.250000000000000000e+02,3.505393818627014491e-01,3.901933813287686986e-02,5.900000000000000000e+01,1.764883422911541766e-01
1.260000000000000000e+02,6.164708566654836241e-01,1.316354806846940229e-01,2.600000000000000000e+01,1.763118539488630343e-01
1.270000000000000000e+02,2.000779444303283916e-01,1.317892601819695662e-02,8.700000000000000000e+01,1.761355420949141659e-01
1.280000000000000000e+02,5.130910396000382123e-01,9.389151279393469218e-02,3.300000000000000000e+01,1.759594065528192475e-01
1.290000000000000000e+02,1.319797154010638185e-01,6.829865041210265303e-03,1.340000000000000000e+02,1.757834471462664250e-01
1.300000000000000000e+02,3.176008581018061050e-01,3.606723070618429727e-02,6.900000000000000000e+01,1.756076636991201478e-01
1.310000000000000000e+02,3.716484238555149422e-01,5.246741323837098708e-02,4.800000000000000000e+01,1.754320560354210301e-01
1.320000000000000000e+02,2.996672533569763042e-01,2.824331947817542571e-02,4.000000000000000000e+01,1.752566239793856007e-01
1.330000000000000000e+02,3.331501775973169654e-01,3.378064951470399757e-02,3.400000000000000000e+01,1.750813673554062200e-01
1.340000000000000000e+02,2.687898657465922492e-01,2.174849447926838902e-02,4.000000000000000000e+01,1.749062859880508025e-01
1.350000000000000000e+02,2.037751718049651828e-01,1.476183287739464729e-02,7.000000000000000000e+01,1.747313797020627613e-01
1.360000000000000000e+02,2.209057600444123970e-01,1.883602328127318565e-02,8.900000000000000000e+01,1.745566483223607024e-01
1.370000000000000000e+02,5.348346418541706226e-01,9.191897557725628443e-02,2.100000000000000000e+01,1.743820916740383420e-01
1.380000000000000000e+02,1.608439170134081386e-01,7.266726467008276062e-03,4.600000000000000000e+01,1.742077095823643118e-01
1.390000000000000000e+02,1.231829650849794316e-01,6.152793691781456922e-03,1.590000000000000000e+02,1.740335018727819372e-01
1.400000000000000000e+02,3.391899504627431394e-01,4.283854729927816241e-02,4.400000000000000000e+01,1.738594683709091537e-01
1.410000000000000000e+02,2.076451555106832159e-01,1.303229511313835041e-02,4.800000000000000000e+01,1.736856089025382577e-01
1.420000000000000000e+02,2.793703672559663675e-01,2.319109160142011211e-02,3.300000000000000000e+01,1.735119232936357114e-01
1.430000000000000000e+02,1.429668333309056238e-01,7.551441121085705581e-03,1.170000000000000000e+02,1.733384113703420881e-01
1.440000000000000000e+02,3.811568923956712984e-01,4.968897917904303851e-02,3.700000000000000000e+01,1.731650729589717386e-01
1.450000000000000000e+02,2.170139451542693887e-01,1.399340834904514060e-02,7.600000000000000000e+01,1.729919078860127635e-01
1.460000000000000000e+02,4.067783013761194777e-01,5.678213586774560201e-02,4.600000000000000000e+01,1.728189159781267636e-01
1.470000000000000000e+02,2.309435990784259596e-01,1.644221114487998472e-02,4.300000000000000000e+01,1.726460970621486457e-01
1.480000000000000000e+02,2.258465689772161389e-01,1.430506818921445898e-02,3.700000000000000000e+01,1.724734509650864833e-01
1.490000000000000000e+02,1.725184971868600758e-01,9.841990848982441753e-03,6.800000000000000000e+01,1.723009775141214062e-01
1.500000000000000000e+02,3.043671986108089089e-01,2.707465803694089276e-02,3.400000000000000000e+01,1.721286765366072946e-01
1.510000000000000000e+02,2.246651315025885165e-01,1.501285195694613064e-02,5.800000000000000000e+01,1.719565478600706965e-01
1.520000000000000000e+02,3.563251312657581549e-01,3.887576229678826878e-02,4.300000000000000000e+01,1.717845913122106327e-01
1.530000000000000000e+02,3.531200670082152993e-01,3.627039272753263682e-02,2.400000000000000000e+01,1.716128067208984309e-01
1.540000000000000000e+02,1.735802915662827128e-01,9.931055182357692579e-03,6.300000000000000000e+01,1.714411939141775310e-01
1.550000000000000000e+02,1.458887484480582142e-01,9.292927565328280154e-03,1.600000000000000000e+02,1.712697527202633463e-01
1.560000000000000000e+02,5.038520518857051433e-01,7.332043586616762698e-02,1.800000000000000000e+01,1.710984829675430696e-01
1.570000000000000000e+02,1.859489809887598655e-01,1.112950612328877237e-02,5.100000000000000000e+01,1.709273844845755341e-01
