episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
1.180000000000000000e+02,7.148906445528512288e-01,1.542779062350584096e-01,8.000000000000000000e+00,1.777287172229414236e-01
1.190000000000000000e+02,8.039758639993909162e-01,1.818829801948490810e-01,1.000000000000000000e+01,1.775509885057184878e-01
1.200000000000000000e+02,7.951609904337015866e-01,1.771393272299286448e-01,1.000000000000000000e+01,1.773734375172127675e-01
1.210000000000000000e+02,8.004702888465636823e-01,1.800938145717230765e-01,1.000000000000000000e+01,1.771960640796955422e-01
1.220000000000000000e+02,7.566150165863955168e-01,1.642448578771334988e-01,9.000000000000000000e+00,1.770188680156158378e-01
1.230000000000000000e+02,7.401363874062067971e-01,1.570895338484367409e-01,9.000000000000000000e+00,1.768418491476002330e-01
1.240000000000000000e+02,7.925617429595257502e-01,1.755574551248442194e-01,1.000000000000000000e+01,1.766650072984526365e-01
1.250000000000000000e+02,7.373226290195893373e-01,1.528168008865816996e-01,9.000000000000000000e+00,1.764883422911541766e-01
1.260000000000000000e+02,7.311946162169095098e-01,1.497614196943123921e-01,9.000000000000000000e+00,1.763118539488630343e-01
1.270000000000000000e+02,6.792615597715414566e-01,1.306300710253227304e-01,8.000000000000000000e+00,1.761355420949141659e-01
1.280000000000000000e+02,7.828504094725716733e-01,1.656276859883783481e-01,1.000000000000000000e+01,1.759594065528192475e-01
1.290000000000000000e+02,7.834843473041506190e-01,1.682342916054072046e-01,1.000000000000000000e+01,1.757834471462664250e-01
1.300000000000000000e+02,6.898687701134634809e-01,1.374445828671103653e-01,8.000000000000000000e+00,1.756076636991201478e-01
1.310000000000000000e+02,7.270503403882594418e-01,1.429281554200211302e-01,9.000000000000000000e+00,1.754320560354210301e-01
1.320000000000000000e+02,6.774921418187032085e-01,1.289676328120411275e-01,8.000000000000000000e+00,1.752566239793856007e-01
1.330000000000000000e+02,7.876758316937928495e-01,1.654397644973056303e-01,1.000000000000000000e+01,1.750813673554062200e-01
1.340000000000000000e+02,7.299991249458808174e-01,1.452861432155122534e-01,9.000000000000000000e+00,1.749062859880508025e-01
1.350000000000000000e+02,7.736996121110515379e-01,1.592260647543702057e-01,1.000000000000000000e+01,1.747313797020627613e-01
1.360000000000000000e+02,7.807522533424828826e-01,1.612712003126355875e-01,1.000000000000000000e+01,1.745566483223607024e-01
1.370000000000000000e+02,7.241558625572458441e-01,1.410321577058344100e-01,9.000000000000000000e+00,1.743820916740383420e-01
