episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
2.100000000000000000e+01,4.625141611451916712e-01,8.071534171737124175e-02,2.600000000000000000e+01,1.958417351929410410e-01
2.200000000000000000e+01,6.947500250674727429e-01,1.506825869620986025e-01,1.400000000000000000e+01,1.956458934577481046e-01
2.300000000000000000e+01,5.945827511248562569e-01,1.337793734221475739e-01,2.000000000000000000e+01,1.954502475642903581e-01
2.400000000000000000e+01,8.172537757335208708e-01,1.985926304864169267e-01,1.500000000000000000e+01,1.952547973167260698e-01
2.500000000000000000e+01,2.496897263100854025e-01,2.480391253625015974e-02,1.530000000000000000e+02,1.950595425194093513e-01
2.600000000000000000e+01,4.174566876984514008e-01,5.656185377514364593e-02,2.200000000000000000e+01,1.948644829768899356e-01
2.700000000000000000e+01,3.249440757000737756e-01,3.340576039341210807e-02,3.100000000000000000e+01,1.946696184939130381e-01
2.800000000000000000e+01,7.671231547170179743e-01,1.714519555491655078e-01,1.200000000000000000e+01,1.944749488754191347e-01
2.900000000000000000e+01,3.955690467992977188e-01,5.769893154926506590e-02,6.200000000000000000e+01,1.942804739265437119e-01
3.000000000000000000e+01,2.792996174401349840e-01,3.230559630817669142e-02,7.600000000000000000e+01,1.940861934526171562e-01
3.100000000000000000e+01,3.842942404442337700e-01,5.146471882324663016e-02,3.500000000000000000e+01,1.938921072591645312e-01
3.200000000000000000e+01,3.304662593633903023e-01,4.070645757822585059e-02,3.100000000000000000e+01,1.936982151519053563e-01
3.300000000000000000e+01,6.556318092719227719e-01,1.224060152513646998e-01,1.400000000000000000e+01,1.935045169367534401e-01
3.400000000000000000e+01,5.841987830489699940e-01,9.168282319566932459e-02,1.900000000000000000e+01,1.933110124198166857e-01
3.500000000000000000e+01,3.482898888113901692e-01,3.769746750285282028e-02,4.200000000000000000e+01,1.931177014073968690e-01
3.600000000000000000e+01,4.361299872106355058e-01,6.049025172160369529e-02,2.000000000000000000e+01,1.929245837059894719e-01
3.700000000000000000e+01,3.135106864439296537e-01,3.351962551250874806e-02,1.000000000000000000e+02,1.927316591222834885e-01
3.800000000000000000e+01,6.248913232898196668e-01,1.775791359878854669e-01,4.700000000000000000e+01,1.925389274631612024e-01
3.900000000000000000e+01,2.919174975407055617e-01,3.042279789193660586e-02,8.100000000000000000e+01,1.923463885356980485e-01
4.000000000000000000e+01,4.452494230018133603e-01,7.264139979786470025e-02,5.100000000000000000e+01,1.921540421471623628e-01
4.100000000000000000e+01,2.923292916717780132e-01,3.244823071624077654e-02,9.400000000000000000e+01,1.919618881050151882e-01
4.200000000000000000e+01,3.231602449931518795e-01,3.745216491501320022e-02,6.000000000000000000e+01,1.917699262169101637e-01
4.300000000000000000e+01,5.070205994593989240e-01,9.090866952010887014e-02,4.000000000000000000e+01,1.915781562906932467e-01
4.400000000000000000e+01,7.222483209564184437e-01,1.548892080984730357e-01,1.100000000000000000e+01,1.913865781344025463e-01
4.500000000000000000e+01,2.536728164299726918e-01,2.086775977096438223e-02,7.100000000000000000e+01,1.911951915562681570e-01
4.600000000000000000e+01,2.067744689701219718e-01,1.418370250486671383e-02,5.700000000000000000e+01,1.910039963647118810e-01
4.700000000000000000e+01,2.989964458984040729e-01,2.693780307919798472e-02,3.600000000000000000e+01,1.908129923683471729e-01
4.800000000000000000e+01,2.809387619237443956e-01,2.939099258207582624e-02,1.640000000000000000e+02,1.906221793759788341e-01
4.900000000000000000e+01,5.804294879336254764e-01,1.590635559862731141e-01,5.300000000000000000e+01,1.904315571966028464e-01
5.000000000000000000e+01,1.980083646060765146e-01,1.632456336055608179e-02,1.080000000000000000e+02,1.902411256394062333e-01
5.100000000000000000e+01,3.629669405167929574e-01,3.217972939730385368e-02,2.100000000000000000e+01,1.900508845137668379e-01
5.200000000000000000e+01,2.217264445212957236e-01,1.468299485878530805e-02,6.800000000000000000e+01,1.898608336292530729e-01
5.300000000000000000e+01,2.160307020075481199e-01,1.552399681598611546e-02,6.800000000000000000e+01,1.896709727956238101e-01
5.400000000000000000e+01,3.022964693595348584e-01,3.002480961390947486e-02,4.800000000000000000e+01,1.894813018228281853e-01
5.500000000000000000e+01,3.778610919333654783e-01,4.869791414533782697e-02,4.100000000000000000e+01,1.892918205210053495e-01
5.600000000000000000e+01,2.280620574241941090e-01,2.024135873065505478e-02,1.120000000000000000e+02,1.891025287004843569e-01
5.700000000000000000e+01,2.601502375240386522e-01,2.985511412312849555e-02,9.200000000000000000e+01,1.889134261717838603e-01
