episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
4.100000000000000000e+01,5.611789624545810984e-01,7.751817283796051672e-02,1.500000000000000000e+01,1.919618881050151882e-01
4.200000000000000000e+01,3.632070058779766630e-01,4.120856932879399248e-02,5.900000000000000000e+01,1.917699262169101637e-01
4.300000000000000000e+01,4.080033825908766509e-01,5.731290569081131520e-02,1.070000000000000000e+02,1.915781562906932467e-01
4.400000000000000000e+01,3.392937816653285310e-01,4.743013556266582192e-02,1.890000000000000000e+02,1.913865781344025463e-01
4.500000000000000000e+01,4.850120854588991226e-01,8.407129480563339807e-02,5.200000000000000000e+01,1.911951915562681570e-01
4.600000000000000000e+01,4.210369078956863742e-01,6.901683523521885688e-02,6.900000000000000000e+01,1.910039963647118810e-01
4.700000000000000000e+01,4.243787611567652607e-01,7.536302426200633398e-02,6.300000000000000000e+01,1.908129923683471729e-01
4.800000000000000000e+01,4.706016174987282530e-01,1.008289151850994825e-01,2.600000000000000000e+01,1.906221793759788341e-01
4.900000000000000000e+01,3.403178501695766633e-01,3.406975297120460461e-02,8.800000000000000000e+01,1.904315571966028464e-01
5.000000000000000000e+01,8.218477764569172006e-01,2.956065020394468279e-01,1.600000000000000000e+01,1.902411256394062333e-01
5.100000000000000000e+01,2.615547482610702246e-01,2.045047767789803447e-02,9.300000000000000000e+01,1.900508845137668379e-01
5.200000000000000000e+01,3.367697724692549910e-01,4.272558160233944080e-02,8.200000000000000000e+01,1.898608336292530729e-01
5.300000000000000000e+01,4.778896353873115510e-01,6.682464338634586110e-02,2.300000000000000000e+01,1.896709727956238101e-01
5.400000000000000000e+01,2.944900466891409163e-01,2.755591439640839649e-02,9.600000000000000000e+01,1.894813018228281853e-01
5.500000000000000000e+01,4.526847909613310739e-01,1.117754262917342312e-01,6.100000000000000000e+01,1.892918205210053495e-01
5.600000000000000000e+01,2.786908320410156348e-01,2.840006709568237628e-02,7.900000000000000000e+01,1.891025287004843569e-01
5.700000000000000000e+01,2.979304393501251425e-01,3.783597864478942252e-02,6.300000000000000000e+01,1.889134261717838603e-01
5.800000000000000000e+01,4.991064717298091535e-01,1.062379473700947041e-01,2.300000000000000000e+01,1.887245127456120830e-01
5.900000000000000000e+01,2.838711734926211427e-01,2.538208095496821692e-02,4.800000000000000000e+01,1.885357882328664580e-01
6.000000000000000000e+01,2.120453090509883676e-01,1.577536459312308889e-02,2.330000000000000000e+02,1.883472524446336005e-01
6.100000000000000000e+01,3.565449662695437394e-01,4.004776470966825430e-02,2.200000000000000000e+01,1.881589051921889744e-01
6.200000000000000000e+01,2.005405922354236981e-01,1.212033684465008317e-02,1.830000000000000000e+02,1.879707462869967816e-01
6.300000000000000000e+01,3.111928161663483072e-01,3.215736257877408605e-02,5.800000000000000000e+01,1.877827755407097954e-01
6.400000000000000000e+01,6.030169933354443401e-01,1.430794821324068433e-01,1.700000000000000000e+01,1.875949927651690829e-01
6.500000000000000000e+01,2.556861544480329429e-01,1.873101512452389483e-02,4.300000000000000000e+01,1.874073977724039219e-01
6.600000000000000000e+01,1.835089818000787132e-01,1.229689169648522269e-02,9.200000000000000000e+01,1.872199903746315230e-01
6.700000000000000000e+01,2.539046669443672521e-01,2.008245796651840498e-02,8.000000000000000000e+01,1.870327703842568912e-01
6.800000000000000000e+01,6.143169352758456325e-01,1.547432839116645309e-01,1.700000000000000000e+01,1.868457376138726311e-01
6.900000000000000000e+01,2.145008051811820304e-01,1.269670258526611403e-02,1.110000000000000000e+02,1.866588918762587535e-01
