episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
1.340000000000000000e+02,1.985972404701830674e-01,1.330640115015566116e-02,7.800000000000000000e+01,1.749062859880508025e-01
1.350000000000000000e+02,2.640394381623298314e-01,3.427896648808944485e-02,9.500000000000000000e+01,1.747313797020627613e-01
1.360000000000000000e+02,6.456981627106460619e-01,1.526957952428251719e-01,2.100000000000000000e+01,1.745566483223607024e-01
1.370000000000000000e+02,2.436450089217459536e-01,1.719535614338767865e-02,3.800000000000000000e+01,1.743820916740383420e-01
1.380000000000000000e+02,4.145173717608236497e-01,5.632968751076027764e-02,2.900000000000000000e+01,1.742077095823643118e-01
1.390000000000000000e+02,2.064087179966187513e-01,1.394466141872793483e-02,8.600000000000000000e+01,1.740335018727819372e-01
1.400000000000000000e+02,3.975112123724962587e-01,5.536179883015231173e-02,5.800000000000000000e+01,1.738594683709091537e-01
1.410000000000000000e+02,3.623684037479312225e-01,5.282717522497858142e-02,6.800000000000000000e+01,1.736856089025382577e-01
1.420000000000000000e+02,5.125909236902832511e-01,9.565224085353705996e-02,3.000000000000000000e+01,1.735119232936357114e-01
1.430000000000000000e+02,1.382678768143536796e-01,7.796785919773510480e-03,1.860000000000000000e+02,1.733384113703420881e-01
1.440000000000000000e+02,5.838512944633926782e-01,1.248382707878726988e-01,2.600000000000000000e+01,1.731650729589717386e-01
1.450000000000000000e+02,1.973440983272923277e-01,1.591622245177331738e-02,7.900000000000000000e+01,1.729919078860127635e-01
1.460000000000000000e+02,3.118005619216198121e-01,3.697867649059683598e-02,6.000000000000000000e+01,1.728189159781267636e-01
1.470000000000000000e+02,2.602803375580399203e-01,2.584444074207222983e-02,5.300000000000000000e+01,1.726460970621486457e-01
1.480000000000000000e+02,3.474858165212378891e-01,3.970200632336164798e-02,6.100000000000000000e+01,1.724734509650864833e-01
1.490000000000000000e+02,3.516794859650653193e-01,5.450297062062634673e-02,6.600000000000000000e+01,1.723009775141214062e-01
1.500000000000000000e+02,3.765659713038342904e-01,4.918047995509715331e-02,3.200000000000000000e+01,1.721286765366072946e-01
1.510000000000000000e+02,1.521436382355613737e-01,8.735499989056899617e-03,6.800000000000000000e+01,1.719565478600706965e-01
1.520000000000000000e+02,1.767115879742336970e-01,1.150350947328212907e-02,8.700000000000000000e+01,1.717845913122106327e-01
1.530000000000000000e+02,3.275094171001874388e-01,3.849352782217345392e-02,4.300000000000000000e+01,1.716128067208984309e-01
1.540000000000000000e+02,2.180217749847105646e-01,1.615844857990460237e-02,6.900000000000000000e+01,1.714411939141775310e-01
1.550000000000000000e+02,3.327132252107815047e-01,3.992463326611766367e-02,4.300000000000000000e+01,1.712697527202633463e-01
1.560000000000000000e+02,2.622117843734707021e-01,2.224311827703095643e-02,1.040000000000000000e+02,1.710984829675430696e-01
1.570000000000000000e+02,7.268322508704969653e-01,1.991492337135125634e-01,2.900000000000000000e+01,1.709273844845755341e-01
1.580000000000000000e+02,2.531875642792295045e-01,1.742401383512227897e-02,3.200000000000000000e+01,1.707564571000909637e-01
1.590000000000000000e+02,2.176154597305978711e-01,1.871958874583751556e-02,7.300000000000000000e+01,1.705857006429908618e-01
1.600000000000000000e+02,4.082563581918629558e-01,6.363204047877780989e-02,4.300000000000000000e+01,1.704151149423478728e-01
1.610000000000000000e+02,2.829969132276687893e-01,2.322583014920544253e-02,3.100000000000000000e+01,1.702446998274055323e-01
1.620000000000000000e+02,1.581767290631856948e-01,1.113306326311457213e-02,1.340000000000000000e+02,1.700744551275781280e-01
1.630000000000000000e+02,3.804896205724505598e-01,5.942677879207508562e-02,5.500000000000000000e+01,1.699043806724505612e-01
1.640000000000000000e+02,3.008445223332765206e-01,2.913390149088246339e-02,3.800000000000000000e+01,1.697344762917780969e-01
1.650000000000000000e+02,2.750670648473062530e-01,2.444241382994586168e-02,5.600000000000000000e+01,1.695647418154863084e-01
1.660000000000000000e+02,4.107901927547509269e-01,5.864468046253101113e-02,3.200000000000000000e+01,1.693951770736708273e-01
1.670000000000000000e+02,2.341447480775767920e-01,1.575812020066440222e-02,3.200000000000000000e+01,1.692257818965971494e-01
1.680000000000000000e+02,1.882290377857975539e-01,1.150178078767710721e-02,8.400000000000000000e+01,1.690565561147005513e-01
1.690000000000000000e+02,5.335049463096438460e-01,9.386865815908777833e-02,1.900000000000000000e+01,1.688874995585858407e-01
1.700000000000000000e+02,1.976699666411406708e-01,1.241910818185054839e-02,6.200000000000000000e+01,1.687186120590272453e-01
1.710000000000000000e+02,5.310463503872582258e-01,9.097785376707070992e-02,1.800000000000000000e+01,1.685498934469682186e-01
1.720000000000000000e+02,1.921880148842394775e-01,1.274304859377477749e-02,7.700000000000000000e+01,1.683813435535212455e-01
1.730000000000000000e+02,5.081442481508878783e-01,8.526606187797317049e-02,3.200000000000000000e+01,1.682129622099677313e-01
1.740000000000000000e+02,2.760033827571512499e-01,2.427561821883486570e-02,5.400000000000000000e+01,1.680447492477577520e-01
1.750000000000000000e+02,4.556368666158401859e-01,6.679536105079876551e-02,3.200000000000000000e+01,1.678767044985099988e-01
1.760000000000000000e+02,1.483330372262147701e-01,9.366399481863308882e-03,8.700000000000000000e+01,1.677088277940115002e-01
1.770000000000000000e+02,4.821305533799990495e-01,7.727568794491303239e-02,3.900000000000000000e+01,1.675411189662174838e-01
1.780000000000000000e+02,2.216222589742467552e-01,1.689154797339492697e-02,5.700000000000000000e+01,1.673735778472512647e-01
1.790000000000000000e+02,1.387293057690489606e-01,7.214530030941276699e-03,1.600000000000000000e+02,1.672062042694040240e-01
1.800000000000000000e+02,5.679993448555956670e-01,1.072656171170495026e-01,2.600000000000000000e+01,1.670389980651346140e-01
1.810000000000000000e+02,8.510000821736274368e-02,2.841414784224188198e-03,1.220000000000000000e+02,1.668719590670694752e-01
1.820000000000000000e+02,2.302261356677518800e-01,1.644214773778596150e-02,8.900000000000000000e+01,1.667050871080024144e-01
1.830000000000000000e+02,5.159464197600610591e-01,9.246262317549650001e-02,3.800000000000000000e+01,1.665383820208944099e-01
