episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
1.970000000000000000e+02,2.618047309755837104e-01,2.358101717048450424e-02,9.100000000000000000e+01,1.642219392117667542e-01
1.980000000000000000e+02,3.984578809717975179e-01,5.255233371566667144e-02,4.100000000000000000e+01,1.640577172725549981e-01
1.990000000000000000e+02,2.549071499835232069e-01,1.968121981296677356e-02,4.400000000000000000e+01,1.638936595552824560e-01
2.000000000000000000e+02,1.807889733869048610e-01,1.269533687025400752e-02,1.510000000000000000e+02,1.637297658957271862e-01
2.010000000000000000e+02,5.904757273189666922e-01,1.191433447321793848e-01,3.100000000000000000e+01,1.635660361298314491e-01
2.020000000000000000e+02,1.596791440638613557e-01,9.090515094769843416e-03,1.120000000000000000e+02,1.634024700937016239e-01
2.030000000000000000e+02,5.939135493947342859e-01,1.112854430904285929e-01,3.200000000000000000e+01,1.632390676236079308e-01
2.040000000000000000e+02,2.275336031012341054e-01,1.592297079212143598e-02,5.400000000000000000e+01,1.630758285559843201e-01
2.050000000000000000e+02,3.288663450972347801e-01,3.241047346267480339e-02,6.300000000000000000e+01,1.629127527274283338e-01
2.060000000000000000e+02,5.275213644933309798e-01,8.215828631332991461e-02,3.100000000000000000e+01,1.627498399747009106e-01
2.070000000000000000e+02,2.228609001883982976e-01,1.544547773410267014e-02,5.300000000000000000e+01,1.625870901347262198e-01
2.080000000000000000e+02,1.636959245293821974e-01,9.292519962136322823e-03,1.170000000000000000e+02,1.624245030445914950e-01
2.090000000000000000e+02,5.328124061426011693e-01,8.325354219091370134e-02,3.000000000000000000e+01,1.622620785415468947e-01
2.100000000000000000e+02,9.053172516223609301e-02,4.100649902992995963e-03,1.380000000000000000e+02,1.620998164630053362e-01
2.110000000000000000e+02,2.617062934358710402e-01,2.186081672808935089e-02,7.400000000000000000e+01,1.619377166465423290e-01
2.120000000000000000e+02,3.474125932019671015e-01,3.575427994417801347e-02,3.700000000000000000e+01,1.617757789298957805e-01
2.130000000000000000e+02,2.025509133794400340e-01,1.495878471978935760e-02,6.800000000000000000e+01,1.616140031509658848e-01
2.140000000000000000e+02,3.231008868910862364e-01,3.077745237925534269e-02,5.900000000000000000e+01,1.614523891478149287e-01
2.150000000000000000e+02,2.062730710072301910e-01,1.678607689097797936e-02,6.300000000000000000e+01,1.612909367586671250e-01
2.160000000000000000e+02,2.832653407554615033e-01,2.716645172141978620e-02,6.100000000000000000e+01,1.611296458219084460e-01
2.170000000000000000e+02,2.737166933953833481e-01,2.135471543749926232e-02,5.700000000000000000e+01,1.609685161760865402e-01
2.180000000000000000e+02,3.881093862828972063e-01,4.234317263015818095e-02,3.400000000000000000e+01,1.608075476599104547e-01
2.190000000000000000e+02,1.470433579798142987e-01,8.139439845105313903e-03,9.100000000000000000e+01,1.606467401122505523e-01
2.200000000000000000e+02,2.304381774398504834e-01,2.381958958791768888e-02,7.500000000000000000e+01,1.604860933721382887e-01
2.210000000000000000e+02,2.065826296409861429e-01,1.339797661865620680e-02,9.300000000000000000e+01,1.603256072787661579e-01
2.220000000000000000e+02,3.868387724775530501e-01,4.579768347239330378e-02,4.800000000000000000e+01,1.601652816714873862e-01
2.230000000000000000e+02,1.831773885882509723e-01,1.102924952026262950e-02,7.400000000000000000e+01,1.600051163898159046e-01
2.240000000000000000e+02,2.205598838029662889e-01,1.503832359217812872e-02,6.700000000000000000e+01,1.598451112734260993e-01
2.250000000000000000e+02,1.869851699146189428e-01,1.296525455244465844e-02,7.500000000000000000e+01,1.596852661621526726e-01
2.260000000000000000e+02,4.399247422964683296e-01,5.771953280961376886e-02,3.800000000000000000e+01,1.595255808959905319e-01
2.270000000000000000e+02,8.544897923516184268e-02,2.731598050413302885e-03,7.800000000000000000e+01,1.593660553150945403e-01
2.280000000000000000e+02,2.558321935973452699e-01,1.788366386250866968e-02,4.700000000000000000e+01,1.592066892597794325e-01
2.290000000000000000e+02,2.516362764673505392e-01,1.815258942585000132e-02,7.000000000000000000e+01,1.590474825705196493e-01
2.300000000000000000e+02,2.993526983195249347e-01,2.700697388350026262e-02,8.000000000000000000e+01,1.588884350879491425e-01
