episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
1.350000000000000000e+02,2.186353968195916542e-01,1.214022395661255166e-02,5.700000000000000000e+01,1.747313797020627613e-01
1.360000000000000000e+02,2.252059300302995115e-01,1.599794166183514735e-02,1.100000000000000000e+02,1.745566483223607024e-01
1.370000000000000000e+02,7.897073655697264272e-01,2.205007644452348925e-01,1.700000000000000000e+01,1.743820916740383420e-01
1.380000000000000000e+02,1.662633352349497662e-01,9.504991180511124238e-03,7.300000000000000000e+01,1.742077095823643118e-01
1.390000000000000000e+02,3.442340298304274460e-01,4.135691757869943558e-02,4.300000000000000000e+01,1.740335018727819372e-01
1.400000000000000000e+02,1.791758769071844504e-01,1.141823284050602280e-02,1.380000000000000000e+02,1.738594683709091537e-01
1.410000000000000000e+02,5.110372107309780754e-01,1.007299721682497484e-01,3.500000000000000000e+01,1.736856089025382577e-01
1.420000000000000000e+02,1.494171483194954575e-01,7.434902893422960790e-03,1.470000000000000000e+02,1.735119232936357114e-01
1.430000000000000000e+02,6.540696961115279873e-01,1.558407621372755181e-01,2.500000000000000000e+01,1.733384113703420881e-01
1.440000000000000000e+02,2.078304115311607192e-01,1.224519398994732174e-02,4.100000000000000000e+01,1.731650729589717386e-01
1.450000000000000000e+02,1.528495993376828566e-01,1.038611821406864276e-02,1.270000000000000000e+02,1.729919078860127635e-01
1.460000000000000000e+02,3.178119046620276333e-01,4.026990913691540219e-02,5.900000000000000000e+01,1.728189159781267636e-01
1.470000000000000000e+02,2.319943805428635875e-01,1.973264756526921238e-02,6.700000000000000000e+01,1.726460970621486457e-01
1.480000000000000000e+02,3.652454625228942486e-01,4.314612013997974616e-02,3.200000000000000000e+01,1.724734509650864833e-01
1.490000000000000000e+02,2.803310256643448684e-01,2.290768978829973990e-02,2.900000000000000000e+01,1.723009775141214062e-01
1.500000000000000000e+02,2.615965255395856781e-01,2.131722698343389844e-02,5.800000000000000000e+01,1.721286765366072946e-01
1.510000000000000000e+02,3.602342805929312775e-01,4.602391434950246080e-02,4.800000000000000000e+01,1.719565478600706965e-01
1.520000000000000000e+02,1.938617001557517983e-01,1.550311831292466511e-02,9.100000000000000000e+01,1.717845913122106327e-01
1.530000000000000000e+02,2.603927781140025211e-01,2.486464672382571184e-02,9.200000000000000000e+01,1.716128067208984309e-01
1.540000000000000000e+02,3.320969859771207844e-01,4.688688942582447394e-02,7.400000000000000000e+01,1.714411939141775310e-01
1.550000000000000000e+02,3.378311178715966978e-01,4.092725693712895296e-02,6.400000000000000000e+01,1.712697527202633463e-01
1.560000000000000000e+02,2.937558725444199825e-01,3.612591323277721672e-02,5.700000000000000000e+01,1.710984829675430696e-01
1.570000000000000000e+02,1.141438775009409046e-01,5.234767293577854280e-03,1.770000000000000000e+02,1.709273844845755341e-01
1.580000000000000000e+02,3.243440285990130678e-01,3.756130949334037655e-02,5.500000000000000000e+01,1.707564571000909637e-01
1.590000000000000000e+02,1.503939602718480373e-01,9.584715917833452198e-03,8.500000000000000000e+01,1.705857006429908618e-01
1.600000000000000000e+02,1.843874446184439464e-01,1.116385351465006004e-02,6.400000000000000000e+01,1.704151149423478728e-01
1.610000000000000000e+02,1.955102591366460196e-01,1.246478578508981687e-02,9.400000000000000000e+01,1.702446998274055323e-01
1.620000000000000000e+02,2.648052681254745577e-01,2.714111338792558545e-02,1.020000000000000000e+02,1.700744551275781280e-01
1.630000000000000000e+02,3.938468489927862137e-01,6.092797182477210222e-02,5.600000000000000000e+01,1.699043806724505612e-01
1.640000000000000000e+02,3.338059147159480045e-01,3.535423044301280737e-02,3.700000000000000000e+01,1.697344762917780969e-01
1.650000000000000000e+02,2.516310711098632691e-01,1.876064416354459446e-02,6.800000000000000000e+01,1.695647418154863084e-01
1.660000000000000000e+02,1.931124640916487556e-01,1.693806618502171485e-02,1.190000000000000000e+02,1.693951770736708273e-01
1.670000000000000000e+02,3.137086168924956286e-01,3.510519487876550410e-02,3.900000000000000000e+01,1.692257818965971494e-01
1.680000000000000000e+02,2.208604856303373609e-01,1.269426345209932749e-02,3.800000000000000000e+01,1.690565561147005513e-01
1.690000000000000000e+02,3.233409593801090387e-01,3.097455997557510207e-02,5.200000000000000000e+01,1.688874995585858407e-01
1.700000000000000000e+02,4.476248727804329475e-01,6.604435880936228298e-02,4.300000000000000000e+01,1.687186120590272453e-01
1.710000000000000000e+02,2.969050738412224999e-01,2.659020615049130162e-02,8.000000000000000000e+01,1.685498934469682186e-01
1.720000000000000000e+02,6.133084561127558620e-01,1.254991069887912980e-01,3.100000000000000000e+01,1.683813435535212455e-01
1.730000000000000000e+02,2.074308733646743064e-01,1.273271672656970006e-02,5.100000000000000000e+01,1.682129622099677313e-01
1.740000000000000000e+02,3.296241157780888109e-01,3.136602410889860471e-02,4.200000000000000000e+01,1.680447492477577520e-01
1.750000000000000000e+02,1.320714943190422486e-01,7.144397221265165292e-03,1.390000000000000000e+02,1.678767044985099988e-01
