episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
4.950000000000000000e+02,5.293129147042380245e-02,6.269036274867528227e-04,6.100000000000000000e+01,1.218839913070901282e-01
4.960000000000000000e+02,3.855689482420362330e-02,4.441161136111272212e-04,4.200000000000000000e+01,1.217621073157830330e-01
4.970000000000000000e+02,4.356065281757225127e-02,3.775535341172823393e-04,1.120000000000000000e+02,1.216403452084672543e-01
4.980000000000000000e+02,3.589325733220231213e-02,3.418029704795784722e-04,2.180000000000000000e+02,1.215187048632587891e-01
4.990000000000000000e+02,3.916619066206329658e-02,3.655713919494104551e-04,1.540000000000000000e+02,1.213971861583955369e-01
5.000000000000000000e+02,6.103066134104832147e-02,6.685828959229718005e-04,7.600000000000000000e+01,1.212757889722371474e-01
5.010000000000000000e+02,3.431554015007424324e-02,2.935224053723607326e-04,1.380000000000000000e+02,1.211545131832649086e-01
5.020000000000000000e+02,3.512414652574157026e-02,3.566155269253510219e-04,1.580000000000000000e+02,1.210333586700816505e-01
5.030000000000000000e+02,8.882228137564630865e-02,1.310827297423809192e-03,4.400000000000000000e+01,1.209123253114115643e-01
5.040000000000000000e+02,7.632333528599884176e-02,1.206779229237747979e-03,3.500000000000000000e+01,1.207914129861001468e-01
5.050000000000000000e+02,5.503627329701581139e-02,6.461109449519101015e-04,1.300000000000000000e+02,1.206706215731140480e-01
5.060000000000000000e+02,3.864778691261926830e-02,4.334928234598257749e-04,1.530000000000000000e+02,1.205499509515409323e-01
5.070000000000000000e+02,3.281395008107575867e-02,2.907199770858074381e-04,2.200000000000000000e+02,1.204294010005893950e-01
5.080000000000000000e+02,5.812868687093387249e-02,8.321311567009479588e-04,5.900000000000000000e+01,1.203089715995888098e-01
5.090000000000000000e+02,5.386717810287038055e-02,6.132060891551090057e-04,1.050000000000000000e+02,1.201886626279892178e-01
5.100000000000000000e+02,2.970193526219027866e-02,3.377806688001536942e-04,1.230000000000000000e+02,1.200684739653612304e-01
5.110000000000000000e+02,4.332501333444237213e-02,5.330682558720487409e-04,9.900000000000000000e+01,1.199484054913958625e-01
5.120000000000000000e+02,4.047445177110581965e-02,3.494580326043502370e-04,1.130000000000000000e+02,1.198284570859044634e-01
5.130000000000000000e+02,3.569932520783566932e-02,2.829868224026639177e-04,7.600000000000000000e+01,1.197086286288185641e-01
5.140000000000000000e+02,4.460739695138993960e-02,3.949804633998861341e-04,1.000000000000000000e+02,1.195889200001897523e-01
5.150000000000000000e+02,3.960037093543348347e-02,4.528369754957216613e-04,1.160000000000000000e+02,1.194693310801895614e-01
5.160000000000000000e+02,4.815893091689914252e-02,5.634969136846721110e-04,1.320000000000000000e+02,1.193498617491093733e-01
5.170000000000000000e+02,4.057739096725436478e-02,4.418632083455616361e-04,1.100000000000000000e+02,1.192305118873602660e-01
