episodeNum,averagePredictionError,averageFreeEnergy,steps,eta
1.120000000000000000e+02,3.386451874221207969e-01,3.574544884454926991e-02,4.300000000000000000e+01,1.787988318045876102e-01
1.130000000000000000e+02,1.425580737867264691e-01,8.548383496477091753e-03,1.570000000000000000e+02,1.786200329727830327e-01
1.140000000000000000e+02,3.042563528553225427e-01,2.888494358530599437e-02,5.000000000000000000e+01,1.784414129398102511e-01
1.150000000000000000e+02,4.353918081530966377e-01,5.985286768228747362e-02,2.500000000000000000e+01,1.782629715268704285e-01
1.160000000000000000e+02,9.662533344115052658e-02,3.761966088736929965e-03,1.260000000000000000e+02,1.780847085553435571e-01
1.170000000000000000e+02,1.621750949982086742e-01,1.050043592959961150e-02,9.900000000000000000e+01,1.779066238467882088e-01
1.180000000000000000e+02,2.770755071343200537e-01,2.414901905297658913e-02,6.300000000000000000e+01,1.777287172229414236e-01
1.190000000000000000e+02,4.073536276698268010e-01,5.184749487404035490e-02,4.200000000000000000e+01,1.775509885057184878e-01
1.200000000000000000e+02,2.053576317745939850e-01,1.484088221254672123e-02,6.100000000000000000e+01,1.773734375172127675e-01
1.210000000000000000e+02,2.362667489999628889e-01,1.685798933945601916e-02,5.400000000000000000e+01,1.771960640796955422e-01
1.220000000000000000e+02,2.316020703629788347e-01,1.774248643719459825e-02,5.100000000000000000e+01,1.770188680156158378e-01
1.230000000000000000e+02,1.499694282884136420e-01,8.609935548090825314e-03,1.340000000000000000e+02,1.768418491476002330e-01
1.240000000000000000e+02,5.265289716241663420e-01,9.110703683359888672e-02,2.700000000000000000e+01,1.766650072984526365e-01
1.250000000000000000e+02,1.732801214712517135e-01,9.040337931532707594e-03,4.800000000000000000e+01,1.764883422911541766e-01
1.260000000000000000e+02,1.925759297591282670e-01,1.273036302354159204e-02,7.200000000000000000e+01,1.763118539488630343e-01
1.270000000000000000e+02,2.685230563318336539e-01,2.250666444977130268e-02,5.900000000000000000e+01,1.761355420949141659e-01
1.280000000000000000e+02,3.200685723529101412e-01,3.186902541522933230e-02,4.000000000000000000e+01,1.759594065528192475e-01
1.290000000000000000e+02,1.203620446841486141e-01,5.415297556138940795e-03,9.000000000000000000e+01,1.757834471462664250e-01
1.300000000000000000e+02,1.996204574081521521e-01,1.297471346354866009e-02,6.600000000000000000e+01,1.756076636991201478e-01
1.310000000000000000e+02,2.795007759159346405e-01,2.847326315659678281e-02,8.600000000000000000e+01,1.754320560354210301e-01
1.320000000000000000e+02,3.564382126274329154e-01,4.110621397575880270e-02,5.700000000000000000e+01,1.752566239793856007e-01
1.330000000000000000e+02,1.626225658237018812e-01,9.824560495507143540e-03,1.220000000000000000e+02,1.750813673554062200e-01
1.340000000000000000e+02,3.659545716952462557e-01,4.058268149886026799e-02,5.700000000000000000e+01,1.749062859880508025e-01
1.350000000000000000e+02,2.320762054373231853e-01,1.887568585977845298e-02,1.290000000000000000e+02,1.747313797020627613e-01
1.360000000000000000e+02,5.381450348004477302e-01,9.805935913243683799e-02,4.400000000000000000e+01,1.745566483223607024e-01
1.370000000000000000e+02,1.848530795988379549e-01,1.188816964437027640e-02,7.900000000000000000e+01,1.743820916740383420e-01
1.380000000000000000e+02,3.432768991417110560e-01,3.628119061069420836e-02,7.200000000000000000e+01,1.742077095823643118e-01
1.390000000000000000e+02,2.814287354070327263e-01,2.750794711707926429e-02,6.900000000000000000e+01,1.740335018727819372e-01
1.400000000000000000e+02,1.393137050772239316e-01,7.774881722990466953e-03,1.320000000000000000e+02,1.738594683709091537e-01
1.410000000000000000e+02,2.599348590541432635e-01,1.961219429512926424e-02,3.700000000000000000e+01,1.736856089025382577e-01
1.420000000000000000e+02,2.209118252553038675e-01,1.399362638849163676e-02,6.400000000000000000e+01,1.735119232936357114e-01
1.430000000000000000e+02,3.987293746645161341e-01,4.605980443750219699e-02,4.900000000000000000e+01,1.733384113703420881e-01
1.440000000000000000e+02,2.411871250966165781e-01,1.841197177588241654e-02,6.700000000000000000e+01,1.731650729589717386e-01
1.450000000000000000e+02,2.129640061654942407e-01,1.371620198149398583e-02,7.900000000000000000e+01,1.729919078860127635e-01
1.460000000000000000e+02,2.831330835314894157e-01,2.365191079745525629e-02,7.900000000000000000e+01,1.728189159781267636e-01
1.470000000000000000e+02,3.956149485768007401e-01,4.850781342368489651e-02,4.200000000000000000e+01,1.726460970621486457e-01
1.480000000000000000e+02,2.640644999740887622e-01,1.792807202490865823e-02,2.200000000000000000e+01,1.724734509650864833e-01
1.490000000000000000e+02,1.725145745315019297e-01,9.099497034133850054e-03,7.600000000000000000e+01,1.723009775141214062e-01
1.500000000000000000e+02,4.071967104032746532e-01,4.649588175533807266e-02,3.300000000000000000e+01,1.721286765366072946e-01
1.510000000000000000e+02,1.620814429020147884e-01,8.671139711409326864e-03,1.030000000000000000e+02,1.719565478600706965e-01
1.520000000000000000e+02,2.810286528442226817e-01,2.587801810876103753e-02,1.040000000000000000e+02,1.717845913122106327e-01
1.530000000000000000e+02,6.732401508784285893e-01,1.251035741365429110e-01,2.100000000000000000e+01,1.716128067208984309e-01
1.540000000000000000e+02,1.833812899796082585e-01,1.006828478557260202e-02,1.320000000000000000e+02,1.714411939141775310e-01
1.550000000000000000e+02,5.448646354227449917e-01,9.316397258727487918e-02,5.100000000000000000e+01,1.712697527202633463e-01
1.560000000000000000e+02,8.343965228130509337e-02,2.805258393023003609e-03,2.260000000000000000e+02,1.710984829675430696e-01
1.570000000000000000e+02,1.814081550937945986e-01,9.473557803629933938e-03,6.600000000000000000e+01,1.709273844845755341e-01
1.580000000000000000e+02,2.269629011913260885e-01,1.872627372989576350e-02,7.200000000000000000e+01,1.707564571000909637e-01
1.590000000000000000e+02,2.607908070873847239e-01,1.798545685582847442e-02,5.600000000000000000e+01,1.705857006429908618e-01
1.600000000000000000e+02,2.931931477412849096e-01,2.262443128393474071e-02,3.000000000000000000e+01,1.704151149423478728e-01
1.610000000000000000e+02,1.999937161762435078e-01,1.035875347608997653e-02,3.200000000000000000e+01,1.702446998274055323e-01
1.620000000000000000e+02,1.161627160793126806e-01,4.234009244052542448e-03,8.500000000000000000e+01,1.700744551275781280e-01
1.630000000000000000e+02,1.575878996275041077e-01,8.286878990825667299e-03,9.900000000000000000e+01,1.699043806724505612e-01
1.640000000000000000e+02,3.053870805689412049e-01,2.744439667844597586e-02,6.100000000000000000e+01,1.697344762917780969e-01
1.650000000000000000e+02,3.306457359905353166e-01,2.702072706481813830e-02,2.300000000000000000e+01,1.695647418154863084e-01
1.660000000000000000e+02,1.259690609632610481e-01,5.648328677344898255e-03,6.200000000000000000e+01,1.693951770736708273e-01
1.670000000000000000e+02,1.963959529973000051e-01,1.091411821014458099e-02,7.100000000000000000e+01,1.692257818965971494e-01
1.680000000000000000e+02,2.477674797250956906e-01,1.676368989810068932e-02,4.400000000000000000e+01,1.690565561147005513e-01
1.690000000000000000e+02,2.125783502219525112e-01,1.133685259067762803e-02,4.400000000000000000e+01,1.688874995585858407e-01
1.700000000000000000e+02,2.883312772041580208e-01,2.091945174243412670e-02,3.600000000000000000e+01,1.687186120590272453e-01
1.710000000000000000e+02,2.158730674064469057e-01,1.351770673241107362e-02,1.010000000000000000e+02,1.685498934469682186e-01
1.720000000000000000e+02,4.587339424777825969e-01,5.816710062899409922e-02,5.500000000000000000e+01,1.683813435535212455e-01
1.730000000000000000e+02,2.315928456458985762e-01,1.500069626493402350e-02,8.000000000000000000e+01,1.682129622099677313e-01
1.740000000000000000e+02,2.815954005606987054e-01,2.116919827166675871e-02,5.800000000000000000e+01,1.680447492477577520e-01
1.750000000000000000e+02,1.881170551900444299e-01,9.722494453160517719e-03,7.400000000000000000e+01,1.678767044985099988e-01
1.760000000000000000e+02,2.467555741310145101e-01,1.605917043905533484e-02,5.000000000000000000e+01,1.677088277940115002e-01
1.770000000000000000e+02,1.150510677391630154e-01,4.421966054618180902e-03,1.220000000000000000e+02,1.675411189662174838e-01
1.780000000000000000e+02,1.097115626659922738e-01,3.843587487253796210e-03,1.290000000000000000e+02,1.673735778472512647e-01
1.790000000000000000e+02,1.670116627912872631e-01,8.583057535071575428e-03,9.000000000000000000e+01,1.672062042694040240e-01
1.800000000000000000e+02,3.138420397066216672e-01,2.388640493656718489e-02,5.300000000000000000e+01,1.670389980651346140e-01
1.810000000000000000e+02,3.667574739047240184e-01,3.318523968469592328e-02,3.100000000000000000e+01,1.668719590670694752e-01
1.820000000000000000e+02,1.323772560114413466e-01,5.546226641109337080e-03,1.170000000000000000e+02,1.667050871080024144e-01
1.830000000000000000e+02,4.360039812265943948e-01,4.834237860032463557e-02,3.400000000000000000e+01,1.665383820208944099e-01
1.840000000000000000e+02,1.493528837924783248e-01,6.057915043818948124e-03,4.800000000000000000e+01,1.663718436388735289e-01
1.850000000000000000e+02,1.753858664406978962e-01,7.875506447940843271e-03,7.700000000000000000e+01,1.662054717952346494e-01
1.860000000000000000e+02,2.310884107340745730e-01,1.346002238703340390e-02,7.500000000000000000e+01,1.660392663234394051e-01
1.870000000000000000e+02,3.899819759496970240e-01,3.593417129811059263e-02,2.800000000000000000e+01,1.658732270571159628e-01
1.880000000000000000e+02,1.557731572536089348e-01,6.917112921020588355e-03,6.700000000000000000e+01,1.657073538300588567e-01
1.890000000000000000e+02,2.483644190859664036e-01,1.526987106225713431e-02,7.500000000000000000e+01,1.655416464762287931e-01
1.900000000000000000e+02,1.167361267709360051e-01,5.817891089721522260e-03,1.560000000000000000e+02,1.653761048297525682e-01
1.910000000000000000e+02,1.583251859078714519e-01,7.022902171387867577e-03,8.600000000000000000e+01,1.652107287249228174e-01
1.920000000000000000e+02,1.275035296506573657e-01,5.516801451027179143e-03,8.800000000000000000e+01,1.650455179961979046e-01
1.930000000000000000e+02,1.128692393668144084e-01,4.785312058883248003e-03,2.530000000000000000e+02,1.648804724782017006e-01
1.940000000000000000e+02,6.484608671034740590e-01,1.053018621298246471e-01,3.000000000000000000e+01,1.647155920057234990e-01
1.950000000000000000e+02,1.321224511855926820e-01,4.780493821461468534e-03,7.100000000000000000e+01,1.645508764137177671e-01
1.960000000000000000e+02,1.558484211841144607e-01,6.778251162764827552e-03,9.700000000000000000e+01,1.643863255373040622e-01
1.970000000000000000e+02,3.920702082771329589e-01,3.728299739622759068e-02,4.600000000000000000e+01,1.642219392117667542e-01
1.980000000000000000e+02,1.846503600135024625e-01,8.327824890492087351e-03,6.000000000000000000e+01,1.640577172725549981e-01
1.990000000000000000e+02,2.283441861300740672e-01,1.189815180290748967e-02,7.800000000000000000e+01,1.638936595552824560e-01
2.000000000000000000e+02,4.809242556729165785e-01,5.297980549940514705e-02,2.100000000000000000e+01,1.637297658957271862e-01
2.010000000000000000e+02,1.111420407372427505e-01,3.352053222043999310e-03,6.100000000000000000e+01,1.635660361298314491e-01
2.020000000000000000e+02,1.584142911804761189e-01,6.177798962246150785e-03,8.400000000000000000e+01,1.634024700937016239e-01
2.030000000000000000e+02,1.173908862425568356e-01,5.087089608712137487e-03,1.030000000000000000e+02,1.632390676236079308e-01
2.040000000000000000e+02,1.913051515370880473e-01,9.941101320304386244e-03,9.000000000000000000e+01,1.630758285559843201e-01
2.050000000000000000e+02,1.466454635222839975e-01,5.768446758821466590e-03,1.610000000000000000e+02,1.629127527274283338e-01
2.060000000000000000e+02,1.855025447139343753e-01,1.162993145316174211e-02,1.360000000000000000e+02,1.627498399747009106e-01
2.070000000000000000e+02,2.944445873758880783e-01,1.939334924485615688e-02,6.600000000000000000e+01,1.625870901347262198e-01
2.080000000000000000e+02,3.536840966615956705e-01,2.862352933012381889e-02,3.200000000000000000e+01,1.624245030445914950e-01
2.090000000000000000e+02,1.133091925557837970e-01,3.950123722946056147e-03,1.710000000000000000e+02,1.622620785415468947e-01
2.100000000000000000e+02,2.141648961727906642e-01,1.722911156779207906e-02,9.700000000000000000e+01,1.620998164630053362e-01
2.110000000000000000e+02,3.045050312570928286e-01,2.031379452365443886e-02,3.700000000000000000e+01,1.619377166465423290e-01
2.120000000000000000e+02,1.361894028835949899e-01,5.636654810621035197e-03,1.450000000000000000e+02,1.617757789298957805e-01
2.130000000000000000e+02,4.040655856807661150e-01,4.040795819591181531e-02,4.700000000000000000e+01,1.616140031509658848e-01
2.140000000000000000e+02,1.559389745228836610e-01,5.781491671588393985e-03,5.100000000000000000e+01,1.614523891478149287e-01
2.150000000000000000e+02,1.392848000009945519e-01,5.650639366617022166e-03,1.020000000000000000e+02,1.612909367586671250e-01
2.160000000000000000e+02,3.488671631756158908e-01,2.758379729487547144e-02,4.200000000000000000e+01,1.611296458219084460e-01
2.170000000000000000e+02,1.819931946466580575e-01,7.621185516549002295e-03,2.700000000000000000e+01,1.609685161760865402e-01
2.180000000000000000e+02,8.033785225310467737e-02,2.021314799786549238e-03,9.300000000000000000e+01,1.608075476599104547e-01
2.190000000000000000e+02,1.632552833623409361e-01,5.959062904719932864e-03,5.600000000000000000e+01,1.606467401122505523e-01
2.200000000000000000e+02,1.154680380740476381e-01,3.651028622166697674e-03,1.110000000000000000e+02,1.604860933721382887e-01
2.210000000000000000e+02,2.707031737740298594e-01,1.773965171880361943e-02,6.600000000000000000e+01,1.603256072787661579e-01
2.220000000000000000e+02,1.435064439304450379e-01,5.427515215496565848e-03,6.700000000000000000e+01,1.601652816714873862e-01
2.230000000000000000e+02,2.543955307018809786e-01,1.469148773888841880e-02,4.700000000000000000e+01,1.600051163898159046e-01
2.240000000000000000e+02,1.720930592038263096e-01,6.528194159970223884e-03,6.300000000000000000e+01,1.598451112734260993e-01
2.250000000000000000e+02,1.622022349804853603e-01,6.514823931402791146e-03,8.500000000000000000e+01,1.596852661621526726e-01
2.260000000000000000e+02,1.635155847376790761e-01,6.310985385619156257e-03,7.700000000000000000e+01,1.595255808959905319e-01
2.270000000000000000e+02,2.450189351877211097e-01,1.250248594032193038e-02,4.300000000000000000e+01,1.593660553150945403e-01
2.280000000000000000e+02,1.002271995136587851e-01,3.000064908906048718e-03,1.870000000000000000e+02,1.592066892597794325e-01
2.290000000000000000e+02,3.837893481483756197e-01,3.199078938079089746e-02,3.900000000000000000e+01,1.590474825705196493e-01
2.300000000000000000e+02,1.420078775176524810e-01,4.518850372662808201e-03,8.000000000000000000e+01,1.588884350879491425e-01
